Date,Open,High,Low,Close,Volume
2018-12-28 00:00:00+08:00,12.37346328,12.42480576,12.16809417,12.21943665,3093696
2019-01-02 00:00:00+08:00,12.37346328,12.37346328,12.16809417,12.21943665,2059421
2019-01-03 00:00:00+08:00,12.2194352,12.32211935,12.11675105,12.16809273,2033823
2019-01-04 00:00:00+08:00,12.11675081,12.11675081,11.70601342,11.91138172,4974404
2019-01-07 00:00:00+08:00,12.11675108,12.2707777,12.01406693,12.2707777,3159260
2019-01-08 00:00:00+08:00,12.27077767,12.32211935,12.16809273,12.16809273,1759129
2019-01-09 00:00:00+08:00,12.27077757,12.42480419,12.27077757,12.37346172,3780532
2019-01-10 00:00:00+08:00,12.37346218,12.37346218,12.21943556,12.32211971,1211211
2019-01-11 00:00:00+08:00,12.476146,12.52748847,12.21943523,12.2707777,2645179
2019-01-14 00:00:00+08:00,12.27077877,12.32212045,12.06540966,12.06540966,2328121
2019-01-15 00:00:00+08:00,12.16809312,12.42480469,12.11675144,12.42480469,3452478
2019-01-16 00:00:00+08:00,12.42480466,12.42480466,12.27077803,12.32211971,2477058
2019-01-17 00:00:00+08:00,12.32211971,12.37346218,12.21943556,12.32211971,1777001
2019-01-18 00:00:00+08:00,12.37346172,12.47614587,12.32211925,12.37346172,1424400
2019-01-21 00:00:00+08:00,12.47614587,12.47614587,12.37346172,12.37346172,1771256
2019-01-22 00:00:00+08:00,12.37346222,12.42480469,12.32211974,12.42480469,1346997
2019-01-23 00:00:00+08:00,12.37346328,12.37346328,12.21943665,12.21943665,1503640
2019-01-24 00:00:00+08:00,12.32211971,12.37346218,12.27077803,12.32211971,1037427
2019-01-25 00:00:00+08:00,12.32211925,12.42480419,12.32211925,12.37346172,1354280
2019-01-28 00:00:00+08:00,12.37346172,12.42480419,12.32211925,12.37346172,1521458
2019-01-29 00:00:00+08:00,12.32211925,12.42480419,12.32211925,12.37346172,1919560
2019-01-30 00:00:00+08:00,12.37346185,12.42480432,12.2707777,12.2707777,2697992
2019-02-11 00:00:00+08:00,12.2707777,12.37346185,12.21943523,12.2707777,3546178
2019-02-12 00:00:00+08:00,12.27077912,12.32212081,12.16809417,12.21943665,2970769
2019-02-13 00:00:00+08:00,12.27077767,12.32211935,12.11675105,12.16809273,2315527
2019-02-14 00:00:00+08:00,12.16809417,12.32212081,12.11675248,12.21943665,4359147
2019-02-15 00:00:00+08:00,12.27077767,12.32211935,12.16809273,12.16809273,4691969
2019-02-18 00:00:00+08:00,12.2194352,12.27077767,12.16809273,12.16809273,2248862
2019-02-19 00:00:00+08:00,12.21943665,12.32212081,12.21943665,12.21943665,2623197
2019-02-20 00:00:00+08:00,12.27077803,12.32211971,12.21943556,12.32211971,4170348
2019-02-21 00:00:00+08:00,12.32212087,12.63017415,12.32212087,12.57883167,7696859
2019-02-22 00:00:00+08:00,12.52749013,12.57883182,12.42480596,12.47614765,3517272
2019-02-25 00:00:00+08:00,12.47614751,12.68151662,12.47614751,12.57883167,6218828
2019-02-26 00:00:00+08:00,12.63017357,12.93822684,12.63017357,12.83554268,7697413
2019-02-27 00:00:00+08:00,12.88688387,12.98956802,12.73285724,12.78419971,8740849
2019-03-04 00:00:00+08:00,12.78419826,12.88688241,12.68151412,12.7328558,5902958
2019-03-05 00:00:00+08:00,12.68151533,12.73285701,12.47614624,12.52748871,3508877
2019-03-06 00:00:00+08:00,12.52748999,12.63017415,12.52748999,12.57883167,1890493
2019-03-07 00:00:00+08:00,12.52749013,12.63017429,12.42480596,12.47614765,1721940
2019-03-08 00:00:00+08:00,12.47614765,12.57883182,12.42480596,12.47614765,2568852
2019-03-11 00:00:00+08:00,12.57883039,12.63017286,12.47614624,12.52748871,2901444
2019-03-12 00:00:00+08:00,12.63017368,12.68151616,12.57883121,12.63017368,2237627
2019-03-13 00:00:00+08:00,12.63017286,12.63017286,12.47614624,12.52748871,1852276
2019-03-14 00:00:00+08:00,12.52748834,12.57883002,12.37346172,12.37346172,3398449
2019-03-15 00:00:00+08:00,12.42480456,12.52748871,12.37346209,12.52748871,4293652
2019-03-18 00:00:00+08:00,12.52749013,12.52749013,12.42480596,12.47614765,2541005
2019-03-19 00:00:00+08:00,12.47614765,12.52749013,12.42480596,12.47614765,1805142
2019-03-20 00:00:00+08:00,12.47614765,12.57883182,12.42480596,12.47614765,2794596
2019-03-21 00:00:00+08:00,12.47614765,12.52749013,12.47614765,12.47614765,2087359
2019-03-22 00:00:00+08:00,12.47614751,12.57883167,12.47614751,12.57883167,2843782
2019-03-25 00:00:00+08:00,12.42480576,12.42480576,12.21943665,12.21943665,6719308
2019-03-26 00:00:00+08:00,12.32211935,12.32211935,12.06540858,12.16809273,7123739
2019-03-27 00:00:00+08:00,12.16809446,12.16809446,11.96272613,12.0140686,4697400
2019-03-28 00:00:00+08:00,12.0140686,12.11675277,11.91138365,12.0140686,2929516
2019-03-29 00:00:00+08:00,12.06540861,12.2707777,12.01406693,12.2707777,3952109
2019-04-01 00:00:00+08:00,12.27077767,12.32211935,12.11675105,12.16809273,3599446
2019-04-02 00:00:00+08:00,12.21943665,12.27077912,12.16809417,12.21943665,2442946
2019-04-03 00:00:00+08:00,12.32211971,12.32211971,12.21943556,12.32211971,3421010
2019-04-08 00:00:00+08:00,12.32211925,12.42480419,12.32211925,12.37346172,3808739
2019-04-09 00:00:00+08:00,12.37346172,12.37346172,12.32211925,12.37346172,2033271
2019-04-10 00:00:00+08:00,12.32211925,12.37346172,12.32211925,12.37346172,1886187
2019-04-11 00:00:00+08:00,12.37346209,12.63017286,12.37346209,12.52748871,4216029
2019-04-12 00:00:00+08:00,12.52748871,12.57883039,12.47614624,12.52748871,2976369
2019-04-15 00:00:00+08:00,12.63017344,13.04091086,12.57883097,12.9382267,14420003
2019-04-16 00:00:00+08:00,13.04091118,13.14359534,12.93822702,12.98956871,7788252
2019-04-17 00:00:00+08:00,13.04091167,13.09225336,12.93822751,13.04091167,6742807
2019-04-18 00:00:00+08:00,13.04091086,13.14359501,12.78420007,12.9382267,6956471
2019-04-19 00:00:00+08:00,13.04090923,13.34896245,12.98956676,13.29762077,11436078
2019-04-22 00:00:00+08:00,13.45164781,13.9650694,13.40030612,13.65701771,12687912
2019-04-23 00:00:00+08:00,13.65701711,13.81104374,13.40030554,13.81104374,7417487
2019-04-24 00:00:00+08:00,13.862386,13.96506937,13.50299105,13.55433273,5952418
2019-04-25 00:00:00+08:00,13.5543334,13.81104499,13.5543334,13.75970173,5006165
2019-04-26 00:00:00+08:00,13.70835939,13.70835939,13.50299107,13.65701771,3016186
2019-04-29 00:00:00+08:00,13.70836004,13.81104499,13.60567509,13.75970173,4045622
2019-04-30 00:00:00+08:00,13.86238512,13.96506849,13.75970018,13.91372681,5210279
2019-05-02 00:00:00+08:00,13.96506917,14.1190958,13.91372749,14.1190958,7505600
2019-05-03 00:00:00+08:00,14.11909356,14.17043682,13.91372528,14.06775188,5523483
2019-05-06 00:00:00+08:00,13.70835901,13.70835901,13.24627912,13.40030575,12673277
2019-05-07 00:00:00+08:00,13.50299229,13.55433398,13.34896564,13.34896564,6442389
2019-05-08 00:00:00+08:00,13.09225091,13.40030413,12.93822508,13.29762077,5962080
2019-05-09 00:00:00+08:00,13.19493749,13.24627917,12.88688423,12.9382267,6456540
2019-05-10 00:00:00+08:00,12.88688436,13.09225268,12.73285773,12.83554268,7208374
2019-05-13 00:00:00+08:00,12.83554254,13.04091086,12.83554254,12.9382267,2645318
2019-05-14 00:00:00+08:00,12.78419985,12.78419985,12.52748907,12.68151569,5769738
2019-05-15 00:00:00+08:00,12.7328558,12.83554073,12.68151412,12.7328558,2821195
2019-05-16 00:00:00+08:00,12.73285784,12.73285784,12.47614705,12.63017368,3602504
2019-05-17 00:00:00+08:00,12.73285664,12.73285664,12.37346172,12.37346172,3935475
2019-05-20 00:00:00+08:00,12.42480419,12.52748834,12.37346172,12.37346172,2345167
2019-05-21 00:00:00+08:00,12.37346335,12.68151662,12.32212087,12.57883167,3303984
2019-05-22 00:00:00+08:00,12.57883052,12.63017299,12.37346222,12.42480469,2454561
2019-05-23 00:00:00+08:00,12.42480432,12.42480432,12.16809276,12.2707777,3317826
2019-05-24 00:00:00+08:00,12.32211974,12.52748884,12.32211974,12.42480469,2804371
2019-05-27 00:00:00+08:00,12.47614587,12.47614587,12.32211925,12.37346172,1797797
2019-05-28 00:00:00+08:00,12.37346328,12.37346328,12.21943665,12.21943665,6430824
2019-05-29 00:00:00+08:00,12.21943665,12.32212081,12.16809417,12.21943665,2066139
2019-05-30 00:00:00+08:00,12.21943665,12.37346328,12.11675248,12.21943665,4266323
2019-05-31 00:00:00+08:00,12.27077806,12.42480469,12.21943559,12.42480469,2728617
2019-06-03 00:00:00+08:00,12.37346185,12.37346185,12.21943523,12.2707777,1990353
2019-06-04 00:00:00+08:00,12.27077803,12.32211971,12.16809309,12.32211971,2664707
2019-06-05 00:00:00+08:00,12.37346218,12.42480466,12.21943556,12.32211971,2969322
2019-06-06 00:00:00+08:00,12.2707777,12.32211938,12.21943523,12.2707777,1691493
2019-06-10 00:00:00+08:00,12.37346172,12.42480419,12.2194351,12.37346172,3704104
2019-06-11 00:00:00+08:00,12.42480419,12.42480419,12.27077757,12.37346172,2122611
2019-06-12 00:00:00+08:00,12.37346172,12.42480419,12.32211925,12.37346172,1787291
2019-06-13 00:00:00+08:00,12.42480469,12.47614637,12.32211974,12.42480469,2135594
2019-06-14 00:00:00+08:00,12.37346172,12.42480419,12.32211925,12.37346172,1480143
2019-06-17 00:00:00+08:00,12.37346185,12.42480432,12.2707777,12.2707777,1849532
2019-06-18 00:00:00+08:00,12.32211971,12.37346218,12.27077803,12.32211971,1363608
2019-06-19 00:00:00+08:00,12.37346349,12.47614765,12.37346349,12.47614765,2985928
2019-06-20 00:00:00+08:00,12.52748941,12.83554268,12.52748941,12.83554268,7535287
2019-06-21 00:00:00+08:00,12.88688387,12.93822634,12.73285724,12.78419971,4794821
2019-06-24 00:00:00+08:00,12.78420021,12.93822684,12.68151605,12.83554268,4868712
2019-06-25 00:00:00+08:00,12.88688436,12.88688436,12.78420021,12.83554268,2259130
2019-06-26 00:00:00+08:00,12.83554254,13.04091086,12.83554254,12.9382267,3723143
2019-06-27 00:00:00+08:00,12.98956871,13.14359534,12.93822702,12.98956871,4579188
2019-06-28 00:00:00+08:00,12.98956802,12.98956802,12.78419971,12.78419971,3306836
2019-07-01 00:00:00+08:00,13.04091205,13.45164871,13.04091205,13.45164871,10373144
2019-07-02 00:00:00+08:00,13.60567444,13.75970108,13.50299107,13.65701771,8947269
2019-07-03 00:00:00+08:00,13.65701835,13.81104499,13.65701835,13.75970173,5833994
2019-07-04 00:00:00+08:00,13.8623848,13.96506816,13.75969986,13.8623848,5373068
2019-07-05 00:00:00+08:00,13.91372681,13.96506849,13.65701682,13.91372681,5323542
2019-07-08 00:00:00+08:00,13.86238603,13.91372771,13.50299107,13.65701771,8751600
2019-07-09 00:00:00+08:00,13.65701835,13.75970173,13.5543334,13.75970173,3175635
2019-07-10 00:00:00+08:00,13.81104374,13.96506879,13.75970048,13.81104374,2832075
2019-07-11 00:00:00+08:00,13.91372837,13.91372837,13.70836004,13.75970173,3120496
2019-07-12 00:00:00+08:00,13.75970138,13.75970138,13.55433306,13.60567474,2544766
2019-07-15 00:00:00+08:00,13.60567287,13.75969949,13.40030458,13.70835781,3964175
2019-07-16 00:00:00+08:00,13.7083588,13.86238542,13.7083588,13.81104374,3068559
2019-07-17 00:00:00+08:00,13.81104275,13.81104275,13.60567287,13.70835781,3152512
2019-07-18 00:00:00+08:00,13.75969986,13.96506816,13.75969986,13.8623848,5867288
2019-07-19 00:00:00+08:00,13.91372779,14.06775442,13.8623861,14.01641273,6339596
2019-07-22 00:00:00+08:00,14.06775575,14.63252066,14.01641406,14.5298357,18964636
2019-07-23 00:00:00+08:00,14.58117512,14.58117512,14.27312187,14.37580681,6617308
2019-07-24 00:00:00+08:00,14.27312243,14.27312243,14.06775412,14.1190958,7055528
2019-07-25 00:00:00+08:00,14.11909713,14.63252034,14.01641375,14.47849369,8737825
2019-07-26 00:00:00+08:00,14.37580681,14.47849175,14.27312187,14.37580681,4979585
2019-07-29 00:00:00+08:00,14.3244658,14.63251907,14.3244658,14.5811758,8608537
2019-07-30 00:00:00+08:00,14.68386045,15.09459708,14.58117551,14.63251877,12712351
2019-07-31 00:00:00+08:00,14.68385858,14.83788519,14.58117365,14.78654194,7552537
2019-08-01 00:00:00+08:00,14.52983538,14.68386203,14.42715042,14.47849369,6907689
2019-08-02 00:00:00+08:00,14.1190967,14.1190967,13.70836004,13.75970173,14617821
2019-08-05 00:00:00+08:00,13.65701835,13.86238668,13.60567509,13.75970173,6578884
2019-08-06 00:00:00+08:00,13.24627978,13.65701801,13.24627978,13.60567474,7675585
2019-08-07 00:00:00+08:00,13.55433119,13.81104275,13.45164626,13.70835781,4545755
2019-08-08 00:00:00+08:00,13.65701613,13.75969949,13.60567287,13.70835781,3264408
2019-08-12 00:00:00+08:00,13.65701613,13.81104275,13.55433119,13.70835781,2915603
2019-08-13 00:00:00+08:00,13.65701862,13.70836031,13.45164871,13.45164871,4072370
2019-08-14 00:00:00+08:00,13.50299033,13.65701696,13.04091045,13.24627876,9770810
2019-08-15 00:00:00+08:00,12.93822702,13.19493782,12.88688455,12.98956871,5783250
2019-08-16 00:00:00+08:00,12.98956871,12.98956871,12.73285792,12.98956871,8020322
2019-08-19 00:00:00+08:00,12.93822634,12.93822634,12.78419971,12.78419971,4992388
2019-08-20 00:00:00+08:00,12.78420021,12.93822684,12.78420021,12.83554268,3685337
2019-08-21 00:00:00+08:00,12.78420021,12.93822684,12.78420021,12.83554268,2419654
2019-08-22 00:00:00+08:00,12.83554335,13.14359584,12.83554335,13.04091167,4954390
2019-08-23 00:00:00+08:00,13.09225214,13.24627876,13.09225214,13.24627876,2655415
2019-08-26 00:00:00+08:00,12.93822716,12.98956885,12.835543,12.88688469,4368558
2019-08-27 00:00:00+08:00,12.98956871,13.04091118,12.88688455,12.98956871,3187439
2019-08-28 00:00:00+08:00,12.93822595,13.14359425,12.93822595,13.09225178,1647429
2019-08-29 00:00:00+08:00,13.09225287,13.14359534,12.93822702,12.98956871,2424212
2019-08-30 00:00:00+08:00,13.09225181,13.19493675,12.98956766,13.19493675,3598560
2019-09-02 00:00:00+08:00,13.24627843,13.29762169,13.14359428,13.19493675,2345089
2019-09-03 00:00:00+08:00,13.19493675,13.34896337,13.14359428,13.19493675,2324796
2019-09-04 00:00:00+08:00,13.19493708,13.34896371,13.09225214,13.24627876,3418269
2019-09-05 00:00:00+08:00,13.29762238,13.40030575,13.24627912,13.40030575,4421277
2019-09-06 00:00:00+08:00,13.40030388,13.55433049,13.24627728,13.50298882,4413243
2019-09-10 00:00:00+08:00,13.60567217,13.65701542,13.40030388,13.50298882,3324543
2019-09-11 00:00:00+08:00,13.55433367,13.55433367,13.34896533,13.45164871,4330186
2019-09-12 00:00:00+08:00,13.55433276,13.70835939,13.50299107,13.65701771,4033389
2019-09-16 00:00:00+08:00,13.60567567,13.60567567,13.34896564,13.34896564,5693897
2019-09-17 00:00:00+08:00,13.24627912,13.45164743,13.24627912,13.40030575,2317491
2019-09-18 00:00:00+08:00,13.40030702,13.60567536,13.40030702,13.45164871,3333783
2019-09-19 00:00:00+08:00,13.50299198,13.55433367,13.40030702,13.45164871,1721854
2019-09-20 00:00:00+08:00,13.45164871,13.55433367,13.40030702,13.45164871,3503613
2019-09-23 00:00:00+08:00,13.45164556,13.55433049,13.45164556,13.50298882,1457877
2019-09-24 00:00:00+08:00,13.50299069,13.55433238,13.34896406,13.40030575,6685700
2019-09-25 00:00:00+08:00,13.45164556,13.55433049,13.40030388,13.50298882,2025769
2019-09-26 00:00:00+08:00,13.55433367,13.55433367,13.40030702,13.45164871,3342151
2019-09-27 00:00:00+08:00,13.45164902,13.50299229,13.34896564,13.34896564,3890138
2019-10-01 00:00:00+08:00,13.45164811,13.65701801,13.40030642,13.60567474,3523000
2019-10-02 00:00:00+08:00,13.40030575,13.45164743,13.29762238,13.40030575,5666589
2019-10-03 00:00:00+08:00,13.19493831,13.24628,12.9895692,13.04091167,5943050
2019-10-04 00:00:00+08:00,13.09225178,13.19493672,13.0409101,13.09225178,2588806
2019-10-07 00:00:00+08:00,13.09225178,13.19493672,13.09225178,13.09225178,1523615
2019-10-08 00:00:00+08:00,13.09225336,13.24628,13.04091167,13.04091167,2553803
2019-10-09 00:00:00+08:00,12.9895692,13.09225336,12.93822751,13.04091167,3131731
2019-10-14 00:00:00+08:00,13.19493708,13.29762202,13.14359461,13.24627876,4219135
2019-10-15 00:00:00+08:00,13.24627843,13.29762169,13.14359428,13.19493675,2260746
2019-10-16 00:00:00+08:00,13.24628069,13.45164902,13.194939,13.34896564,5398769
2019-10-17 00:00:00+08:00,13.34896533,13.45164871,13.29762365,13.45164871,1734142
2019-10-18 00:00:00+08:00,13.45164556,13.60567217,13.34896221,13.50298882,3615834
2019-10-21 00:00:00+08:00,13.55433306,13.60567474,13.45164811,13.60567474,2554744
2019-10-22 00:00:00+08:00,13.60567509,13.75970173,13.50299171,13.75970173,6235077
2019-10-23 00:00:00+08:00,13.75970105,13.75970105,13.50299105,13.55433273,4686122
2019-10-24 00:00:00+08:00,13.55433367,13.55433367,13.40030702,13.45164871,3498611
2019-10-25 00:00:00+08:00,13.45164778,13.862386,13.45164778,13.55433273,7525320
2019-10-28 00:00:00+08:00,13.55433238,13.60567406,13.34896406,13.40030575,8307255
2019-10-29 00:00:00+08:00,13.50299159,13.50299159,12.9895692,13.04091167,8960180
2019-10-30 00:00:00+08:00,13.04091086,13.09225254,12.7328576,12.9382267,12499752
2019-10-31 00:00:00+08:00,12.98956852,12.98956852,12.78420021,12.83554268,5870431
2019-11-01 00:00:00+08:00,12.83554268,12.93822684,12.78420021,12.83554268,3368251
2019-11-04 00:00:00+08:00,12.93822549,13.19493626,12.93822549,13.14359379,8692464
2019-11-05 00:00:00+08:00,12.87563247,13.13417931,12.77221374,13.08246994,17596383
2019-11-06 00:00:00+08:00,12.97905251,13.28930875,12.97905251,13.23759937,7673638
2019-11-07 00:00:00+08:00,13.13417931,13.28930741,13.08246994,13.08246994,5126329
2019-11-08 00:00:00+08:00,13.13417987,13.23759861,13.0824705,13.18588924,1624464
2019-11-11 00:00:00+08:00,13.18588848,13.28930722,12.97905102,13.13417912,4422819
2019-11-12 00:00:00+08:00,13.23759804,13.23759804,12.97905121,13.08246994,3695345
2019-11-13 00:00:00+08:00,13.03075981,13.08246918,12.92734108,13.03075981,1952065
2019-11-14 00:00:00+08:00,13.03076078,13.03076078,12.72050457,12.77221394,5105444
2019-11-15 00:00:00+08:00,12.82392292,12.92734165,12.82392292,12.87563229,1568559
2019-11-18 00:00:00+08:00,12.87563305,12.92734241,12.77221431,12.92734241,2003941
2019-11-19 00:00:00+08:00,12.92734241,12.97905178,12.77221431,12.92734241,2828336
2019-11-20 00:00:00+08:00,12.8239242,13.34101792,12.72050546,13.28930855,11595454
2019-11-21 00:00:00+08:00,13.1341797,13.1341797,12.92734222,12.97905159,3064582
2019-11-22 00:00:00+08:00,12.97905121,13.03076058,12.82392311,12.82392311,3252194
2019-11-25 00:00:00+08:00,12.87563267,12.92734204,12.72050457,12.77221394,3236534
2019-11-26 00:00:00+08:00,12.82392368,12.92734241,12.82392368,12.92734241,4928934
2019-11-27 00:00:00+08:00,12.87563285,13.08247033,12.82392348,12.97905159,5764174
2019-11-28 00:00:00+08:00,12.97905159,13.08247033,12.92734222,12.97905159,3848614
2019-11-29 00:00:00+08:00,13.03076058,13.08246995,12.82392311,12.82392311,5784938
2019-12-02 00:00:00+08:00,12.87563287,12.87563287,12.72050476,12.72050476,4443799
2019-12-03 00:00:00+08:00,12.72050419,12.87563229,12.72050419,12.87563229,2321111
2019-12-04 00:00:00+08:00,12.87563267,12.92734204,12.72050457,12.77221394,3825490
2019-12-05 00:00:00+08:00,12.77221394,12.8239233,12.6687952,12.77221394,11285042
2019-12-06 00:00:00+08:00,12.77221336,12.77221336,12.66879463,12.66879463,5130388
2019-12-09 00:00:00+08:00,12.72050419,12.77221356,12.61708546,12.61708546,4494999
2019-12-10 00:00:00+08:00,12.61708527,12.77221336,12.61708527,12.66879463,2854198
2019-12-11 00:00:00+08:00,12.66879482,12.72050419,12.61708546,12.61708546,2608798
2019-12-12 00:00:00+08:00,12.66879463,12.720504,12.61708527,12.66879463,3501888
2019-12-13 00:00:00+08:00,12.72050438,12.87563248,12.66879501,12.82392311,6207796
2019-12-16 00:00:00+08:00,12.82392292,12.92734165,12.72050419,12.87563229,11787
2019-12-17 00:00:00+08:00,12.87563305,12.92734241,12.82392368,12.92734241,2533598
2019-12-18 00:00:00+08:00,12.92734184,13.13417931,12.77221374,13.08246994,9446810
2019-12-19 00:00:00+08:00,13.08247052,13.08247052,12.92734241,12.92734241,3552626
2019-12-20 00:00:00+08:00,12.92734185,12.97905121,12.82392311,12.82392311,4186173
2019-12-23 00:00:00+08:00,12.87563285,13.03076096,12.87563285,12.97905159,2415548
2019-12-24 00:00:00+08:00,12.97905178,13.03076115,12.87563305,12.92734241,1390410
2019-12-25 00:00:00+08:00,12.92734222,12.97905159,12.87563285,12.97905159,1256622
2019-12-26 00:00:00+08:00,12.97905178,12.97905178,12.87563305,12.92734241,1030717
2019-12-27 00:00:00+08:00,12.97905178,13.03076115,12.87563305,12.92734241,2307487
2019-12-30 00:00:00+08:00,13.03076115,13.08247052,12.87563305,12.92734241,3285647
2019-12-31 00:00:00+08:00,12.92734185,12.92734185,12.82392311,12.82392311,2959776
2020-01-02 00:00:00+08:00,13.03076038,13.23759785,13.03076038,13.13417912,5983333
2020-01-03 00:00:00+08:00,13.23759766,13.49614449,13.18588829,13.44443512,13275073
2020-01-06 00:00:00+08:00,13.44443512,13.65127258,13.34101639,13.44443512,10429668
2020-01-07 00:00:00+08:00,13.44443454,13.49614391,13.28930645,13.34101582,5552326
2020-01-08 00:00:00+08:00,13.1858879,13.1858879,13.03075981,13.03075981,5703694
2020-01-09 00:00:00+08:00,13.1858898,13.39272729,13.13418043,13.28930855,5810333
2020-01-10 00:00:00+08:00,13.34101583,13.65127201,13.34101583,13.59956264,12919549
2020-01-13 00:00:00+08:00,13.59956264,13.65127201,13.49614392,13.59956264,3638792
2020-01-14 00:00:00+08:00,13.59956436,13.80640184,13.59956436,13.65127373,6208732
2020-01-15 00:00:00+08:00,13.65127201,13.75469074,13.44443455,13.59956264,5320889
2020-01-16 00:00:00+08:00,13.59956322,13.59956322,13.44443512,13.44443512,3698913
2020-01-17 00:00:00+08:00,13.54785385,13.54785385,13.34101639,13.44443512,2956929
2020-01-20 00:00:00+08:00,13.44443627,13.59956438,13.34101753,13.3927269,5235482
2020-01-30 00:00:00+08:00,12.82392353,12.82392353,12.09999236,12.2034111,15375236
2020-01-31 00:00:00+08:00,12.2034113,12.35853941,11.99657382,12.15170193,8451064
2020-02-03 00:00:00+08:00,11.68631687,11.9448637,11.4794794,11.84144497,6527485
2020-02-04 00:00:00+08:00,12.82392334,12.82392334,11.99657345,11.99657345,5861996
2020-02-05 00:00:00+08:00,12.04828243,12.2551199,11.99657307,12.0999918,5535194
2020-02-06 00:00:00+08:00,12.15170304,12.35854053,12.15170304,12.35854053,3763199
2020-02-07 00:00:00+08:00,12.20341073,12.25512009,12.04828262,12.04828262,4329979
2020-02-10 00:00:00+08:00,11.8931551,11.99657384,11.73802699,11.8931551,3871674
2020-02-11 00:00:00+08:00,11.99657326,12.09999199,11.99657326,12.04828262,2026148
2020-02-12 00:00:00+08:00,12.15170173,12.30682984,12.09999236,12.2034111,4123714
2020-02-13 00:00:00+08:00,12.3068285,12.35853786,12.20340977,12.3068285,4295265
2020-02-14 00:00:00+08:00,12.25512067,12.25512067,12.04828319,12.15170193,2389720
2020-02-17 00:00:00+08:00,11.99657364,12.04828301,11.8931549,11.94486427,5843498
2020-02-18 00:00:00+08:00,11.89315489,12.25512047,11.89315489,12.2034111,4595376
2020-02-19 00:00:00+08:00,12.25512179,12.46195928,12.20341241,12.35854053,7008796
2020-02-20 00:00:00+08:00,12.46195775,12.51366712,12.15170154,12.25512028,3956686
2020-02-21 00:00:00+08:00,12.2034113,12.30683004,12.09999256,12.15170193,2543486
2020-02-24 00:00:00+08:00,12.09999238,12.15170175,11.94486427,11.94486427,4091161
2020-02-25 00:00:00+08:00,11.89315433,12.20341053,11.84144497,12.0999918,3187970
2020-02-26 00:00:00+08:00,11.94486408,12.09999218,11.94486408,11.99657345,2672080
2020-02-27 00:00:00+08:00,11.99657364,12.09999238,11.8931549,11.94486427,5922738
2020-03-02 00:00:00+08:00,11.78973484,11.94486293,11.73802548,11.78973484,4548406
2020-03-03 00:00:00+08:00,11.94486293,12.04828166,11.78973484,11.78973484,4230046
2020-03-04 00:00:00+08:00,11.84144553,11.99657364,11.78973617,11.94486427,6986023
2020-03-05 00:00:00+08:00,11.99657344,12.35853901,11.94486407,12.25512028,10450761
2020-03-06 00:00:00+08:00,12.0999918,12.2551199,11.99657307,12.0999918,4395782
2020-03-09 00:00:00+08:00,11.99657229,11.99657229,11.68631611,11.78973484,9981983
2020-03-10 00:00:00+08:00,11.73802623,12.2551199,11.68631687,12.0999918,12006893
2020-03-11 00:00:00+08:00,12.09999238,12.20341112,11.8931549,11.94486427,5341540
2020-03-12 00:00:00+08:00,11.89315474,11.94486411,11.47947979,11.47947979,11486325
2020-03-13 00:00:00+08:00,10.49700145,10.96238575,10.44529208,10.80725765,12534098
2020-03-16 00:00:00+08:00,10.85896736,10.85896736,10.19708729,10.19708729,11652579
2020-03-17 00:00:00+08:00,9.731703686,10.0316182,9.638626658,9.742045403,11669825
2020-03-18 00:00:00+08:00,9.78341281,10.32119074,9.70067829,9.824780464,9004023
2020-03-19 00:00:00+08:00,9.773070341,9.773070341,9.204267305,9.514523506,11171203
2020-03-20 00:00:00+08:00,9.721361339,10.05230098,9.721361339,9.928198814,7303002
2020-03-23 00:00:00+08:00,9.514523386,9.669651485,9.276659986,9.555891037,5572034
2020-03-24 00:00:00+08:00,9.83512149,10.05230067,9.617942305,9.762728691,6091361
2020-03-25 00:00:00+08:00,9.907515141,10.24879649,9.907515141,10.01093388,7366432
2020-03-26 00:00:00+08:00,10.15572035,10.18674629,9.876490055,10.00059223,4133048
2020-03-27 00:00:00+08:00,10.10401017,10.12469439,9.72136116,9.72136116,8050948
2020-03-30 00:00:00+08:00,9.514524408,9.555892063,9.318028637,9.545550346,5466567
2020-03-31 00:00:00+08:00,9.659309698,9.762728429,9.431788014,9.566232681,5439068
2020-04-01 00:00:00+08:00,9.504182178,9.504182178,9.411105156,9.411105156,4206610
2020-04-06 00:00:00+08:00,9.462814453,9.473156169,9.27666041,9.4214468,5150101
2020-04-07 00:00:00+08:00,9.555891847,9.669652304,9.483498254,9.576575279,5781772
2020-04-08 00:00:00+08:00,9.576575608,10.02127653,9.545550458,9.990250587,6769866
2020-04-09 00:00:00+08:00,10.0523004,10.65212936,10.0523004,10.60042,13569754
2020-04-10 00:00:00+08:00,10.70383892,10.70383892,10.39358272,10.54871082,5660360
2020-04-13 00:00:00+08:00,10.6004198,10.6004198,10.34187298,10.39358234,4667067
2020-04-14 00:00:00+08:00,10.49700165,10.65212975,10.44529228,10.49700165,5602558
2020-04-15 00:00:00+08:00,10.7038393,11.16922362,10.65212993,10.7038393,13026007
2020-04-16 00:00:00+08:00,10.65213013,10.7038395,10.49700202,10.65213013,6482986
2020-04-17 00:00:00+08:00,10.85896683,10.96238556,10.54871063,10.60042,7126677
2020-04-20 00:00:00+08:00,10.60042058,10.60042058,10.3935831,10.44529247,6294172
